Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Timestamp
192.168.56.101-192.168.56.102-445-39566-6,192.168.56.102,38061.154731952185,192.168.56.101,276.00764509672325,5.830693891925307,53943529.29197505,4.009708381433244,0.0,0.0,0.0,94.9245050620156,68.72407435688571,65.9528115724695,0.0,349.11969962779625,72.93251557486357,87.06494337993473,0.0,12654.022210032963,260.6178005069463,6045889.936428367,9188553.723798163,27053673.496343534,212966.72130067984,55559029.17763375,6723093.5369987935,9517147.35434021,26577679.609704252,233600.5450497449,956523.9597297077,0.0,36937.30821598501,46755.75858365936,20.055719686549562,0.0,0.9925594758129188,0.0,0.001714312953332354,0.0,343.1956707326704,0.0,1127.1478632604938,73.42497897653149,133.4807902690784,109.0860867667041,0.0,0.0,5.939747387620692e-05,0.002389622388547175,0.0003226137859712614,0.9725952318190957,0.9656969959944222,0.0005196592089180334,0.0005980966001232117,0.0023994062321110975,0.0,66.7599666646752,65.8336948734395,45.51558234893534,0.0014641376190536876,0.00010509538759993276,0.0,6.78069236547863e-05,0.0003464864608680389,0.0010235180792047764,0.0,7240.895089060506,0.0,0.0,0.0,219.77898332494826,47.968809236808895,0.0007458742582122247,6750484.432752427,0.0,6717960.08639765,6694982.602594207,15904665.093154477,10872827.813030694,27651646.429352973,7213838.992877258,Normal Traffic,2026-02-02 22:45:33
192.168.56.101-192.168.56.102-445-46458-6,192.168.56.102,45321.332421538995,192.168.56.101,0.0,5.700973262980058,40053594.87850047,19.56213609988468,0.0,0.0,360801.8135229015,628.7236754846667,5.773566677649956,134.5522917941015,152.55514950101409,1550.0225978041356,0.0,454.7955640826592,29.064167410360675,14189.73481145645,4016.6866474598237,1191683.0032798883,6368462.310059654,38614242.08709386,0.0,39448288.124689244,2082140.1870376514,9681714.241917515,39384935.69255187,0.0,40615930.2882767,2660125.0279196193,10463938.313497528,40688858.52357122,89.32038021379482,0.008306377219827198,0.0003243958516669417,0.0,0.02815130843237899,158.35748299788588,1087.560079076507,130.4439290809649,0.0,0.0,1476.2007261640838,126.91036830702282,0.0,0.0,0.0,0.9863368033012322,0.0026283035148503765,0.006252147307698294,0.0,0.04922544008842567,0.06708034566546221,0.05565351710141774,0.0,240.18665230832372,142.25587772275796,521.906404966902,0.0008570545150200353,0.0,0.0,0.06662032575607929,0.0,0.05172997733969404,47.21413316389729,44855.148121792445,6.216527658476159,0.0,0.0,225.80243709466254,4.493096901391288,0.08191945861679482,129628.62304449563,0.0,214225.89915498346,68866.91904195123,39010203.147895575,0.0,40574995.881932855,39062954.52129965,Normal Traffic,2026-02-02 22:45:34
192.168.56.101-192.168.56.102-139-48422-6,192.168.56.102,47417.8421431889,192.168.56.101,541.6898036189266,5.604979923857829,2900991.8685507225,38.88817231279113,14.634291498435337,0.0,614330.7601257974,78.91143583439867,0.051723921537566615,42.59031100422012,46.23067101089475,0.0,5.196231553387477,0.0,58.827992816665514,362123.8472060185,27348.562620220535,148861.8650125186,102045.67111925076,179416.28787970264,54624.443510623634,0.0,0.0,169701.817061588,0.0,30578.870216403415,0.0,17978.27220406737,0.0,265485.0747429981,15.281834871296404,0.019303795996586905,0.0,0.0004511783806230301,0.001054457101546156,3311.871343299593,1476.307092842918,10063.028907130782,14640.671702501451,2.8397205949279747,1531.9580238803485,0.0,19.32991369390421,1292156.518075014,0.004291894746715104,1.0151218936822144,0.00011092851525533905,0.007585415239363211,0.005737921714100258,0.007302364390552459,0.03258615828724171,0.0,0.9916055686616876,10.262736591091752,42.13399628875295,10.199561218960092,0.0069641674580026265,0.09349835289422805,0.0,0.0005638321078197798,0.0,0.0002144090950922244,11.04530287358124,10004.782805545523,1.9736167700328606,278644.83149320143,0.01029175001415907,282.0086795623768,49.07983207840468,0.10092293765378937,24.203996931635295,110111.80408353804,0.0,33975.11935692535,188022.14047886245,326466.860847501,0.0,99441.19133511854,Normal Traffic,2026-02-02 22:45:35
192.168.56.101-192.168.56.102-80-40572-6,192.168.56.102,36962.4732765178,192.168.56.101,506.3343328514118,6.121940079376686,34847304.38147863,166.82120709754412,78.69850766788512,90023.6441179215,139301.73815179672,393.7687729001749,2.5890792789031134,186.48851930516017,210.32539282652564,26202.25769482482,1.5831910223996646,2687.3285137727144,6929.782592726529,7522.670077562549,972.2998068421291,197852.25391860976,989328.0482594615,10071816.97570929,2399.2213334055896,35668939.645073116,630089.7229242105,1840877.726022486,9248444.895514792,49017.463517903816,35889514.837737866,869202.4317244512,2073471.9107920614,9583776.544352356,108.8166083749292,0.060879983813604474,0.0009978589792580463,0.07306076885314991,0.006648802981617419,2061.6757298321854,1583.8533312804302,14.964108167549426,3766.972948921854,3.4655346642477145,25459.95750464617,889.6472046611132,4387.504375967264,17142875.089515436,0.02847174115642657,1.0047158886102725,0.0,0.010142531268853512,0.007195526776977054,0.0,0.002021367357278252,0.022809395856600224,0.023736707231861498,932.1418021439029,180.88380210974606,2707.839105171927,0.0,0.03593044879042619,0.001337199699627277,0.0,0.00040463782268015204,0.0012951720381920641,65.28497779610379,0.0,37.39383832326771,258750.14608504233,0.005929518942096122,237.45035403563162,0.0,0.04100010656775837,83554.0702541433,157359.94113598438,361517.5063964504,116836.51791820899,10365148.37493675,472464.8353057807,10272511.020992106,9036298.062510554,Normal Traffic,2026-02-02 22:45:36
192.168.56.101-192.168.56.102-80-40572-6,192.168.56.101,0.0,192.168.56.102,40709.571268704625,5.85844032506316,0.0,0.0,27.52230690584034,0.0,0.0,9.678885687122957,2.4142671457225715,2.1267794136197327,0.0,0.0,0.0,0.0,0.0,7478.79944867393,20427.08260655978,0.0,0.0,0.0,0.0,489964.8251580817,490159.99679918576,0.0,167965.3287508068,0.0,1516291.6427759419,0.0,0.0,244938.80701381617,191.33541986030122,0.0019032894435256642,0.0,0.0238056969842763,0.0,1428.3406720034745,340.00276450290335,107.25318262475608,16220.741838929236,0.0,256.6382961994497,0.0,37.89637792065762,2012856.8500151648,1.0255215778833735,0.02193825093419348,0.006961856334227576,0.0042116054519820935,0.9822527664805671,0.007071223103040065,0.008317184313936837,0.01020326060979167,0.018589366194904866,1.7164216350867159,0.0,0.0,0.0,0.033061444902374455,0.025604653967951967,0.0,0.017090241074931855,0.0005485587786878766,0.0,49896.66695853211,26.092109307960147,0.0,0.0,748.8281280499206,19.326258409181186,0.021857186634281482,113237.52699036819,0.0,0.0,2602.3321964802217,2014953.141642783,0.0,308973.07352298393,0.0,Normal Traffic,2026-02-02 22:45:37
192.168.56.101-192.168.56.102-139-48416-6,192.168.56.102,47329.014120716354,192.168.56.101,266.3614135066419,6.967755400699422,2186241.403804347,8.18048667132008,0.0,0.0,197370.4955238457,62.714485580535545,3.6256411195630065,30.666810902136472,36.3245432012197,0.0,1.6471208361220389,342.84990695383715,0.0,173479.7152828018,10737.640224645465,100919.70587991763,434800.87107273843,39946.86376153127,7494.498976179651,0.0,143960.2339913489,324785.11414685886,1971443.3825227506,0.0,643807.1596617567,770.3817583709915,92940.70452970792,0.0,170.69002974824554,0.0009993204947817734,0.005212470671992373,0.000743593092500397,0.050312570845743594,554.9202685217334,0.0,5156.676193360372,7038.768847991247,5.353728160041721,663.8214014398774,73.8122130240967,483.64228025665795,1901362.0201035377,0.022278155312594076,0.9811162256666293,0.042709832964222406,0.0,0.05418323721714467,0.04828911571610159,0.0006478529567737984,0.05499612953064504,0.9722694863148065,0.0,32.72474341596082,0.0,0.00120035426461243,0.07318530838832152,0.0707545315681314,0.0,0.0,0.0011264843129503905,8.276095617828418,0.0,24.79516031648805,0.0,0.0006990610015540956,253.59207882934248,5.97333444380718,0.0021534033603119885,61180.14654932578,85691.54175816476,113278.40964008424,19809.822122862934,0.0,0.0,167521.79505234427,120640.92193241845,Normal Traffic,2026-02-02 22:45:38
192.168.56.101-192.168.56.102-139-48416-6,192.168.56.102,49763.454406699006,192.168.56.101,383.4274796768013,5.992675683718083,0.0,0.0,1.894795671749577,39041.37559208026,15545.250770674167,0.0,0.246604525154528,4.734139217550995,0.0,314.3156678104078,1.2416450105315477,0.0,391.6976758317584,0.0,120353.109633084,155695.84791889723,83892.18403621574,0.0,0.0,0.0,0.0,400531.88610320736,397104.2213016978,42192.346776253886,817371.7361887969,6759.21048737511,49480.284071742455,94162.0746791052,14.764393928402178,0.005720265680668314,0.0,0.029356430139531143,0.001570277003744379,0.0,0.0,0.0,115429.26638725174,0.0,443.71305186426673,10.847831499856447,237.09381119065577,0.0,0.9979335025804952,0.005405968900359173,0.0,0.004603762196539142,1.0141485038800238,0.017732379479631095,0.05041413333508622,0.001487096080394275,0.0,41.59407394460509,0.0,45.34466863415196,0.035159216235907544,0.03233337246387403,0.001333915257404636,0.0,0.0010730101565662425,0.002698199573516422,76.99262283645832,12649.995733710617,0.0,207358.40457913667,0.004120073238715656,275.1935558538478,0.0,0.11257339063403889,0.0,0.0,30497.010397482845,64775.5646747322,0.0,281013.0034214845,0.0,485213.562314768,Normal Traffic,2026-02-02 22:45:39
192.168.56.101-192.168.56.102-445-39566-6,192.168.56.102,40614.0135486294,192.168.56.101,669.8845224028613,5.7362484200019805,56668642.71695765,7.04934022657752,0.0,24834.730525514,0.0,80.5314104426868,72.43971583063879,69.57140071761326,6.929095479855824,456.37804830911955,85.14235174221281,0.0,0.0,1711.9454955311007,2551.3986841381293,5898601.770477151,9183311.65494382,28164067.131481383,231013.26293647615,52436388.46765496,6731508.010641854,9886204.59620837,27177762.64911131,234209.791749912,104691.49252570455,7482.287595734686,0.0,13369.941002109563,0.0,0.11181996902101915,0.9895444948241928,0.0011093884633660588,0.0,0.0,321.51856337768305,0.0,0.0,65.53288624188464,45.09403058579623,109.30726107477781,0.0,144073.80555278313,0.0,0.0,0.0013625942862707347,1.0230038760956834,0.9997479206721167,0.05395483686840073,0.0,0.016463022775660335,0.06494902398739363,102.82183463516667,57.73719704218637,197.62405594765988,0.03573984894716784,0.0,0.09537407605310658,0.06579209058109053,0.10214681413346066,0.0,10.533536836920101,0.0,17.009780734952777,186058.79019932495,0.01108995564565392,241.9733789934449,34.13666162648005,0.0,6643467.525354853,14116.047061289773,6665071.76655031,6575234.967151228,16159009.830751183,11048502.65865637,27065429.56195225,6602896.464727882,Normal Traffic,2026-02-02 22:45:40
192.168.56.101-192.168.56.102-139-48416-6,192.168.56.102,47458.665734324124,192.168.56.101,0.0,5.925739474839131,0.0,38.35893637471329,1.9487131080609579,24341.15585322897,0.0,55.11311616283625,0.3940351004948534,35.00578377235296,45.72643583358181,0.0,0.0,0.0,0.0,181433.56779487387,13042.364656180203,89036.02254011872,358674.6795467177,0.0,28136.875680125293,2007405.8934703195,0.0,0.0,0.0,2299.8185314111483,0.0,14026.518558641523,102671.12495104356,0.0,83.32919631866082,0.0008732875137460799,0.014185882176611165,0.056421080677369416,0.0016287964876339318,0.0,816.7651608266942,5126.072376606673,8451.974192629856,0.0,943.0435489843197,15.842388188837576,0.0,0.0,0.008608831888927006,0.9729063849319073,0.03247583788762409,0.0,0.025465733436695503,0.004190573668718856,0.06871842231224942,0.0014486096721952862,1.0363461110503582,74.62102167632558,43.75188131223932,106.53886814211003,0.0019820963671700973,0.0010380928382783395,0.0,0.00013741324247402875,0.08937170716760717,0.05993816750007845,4.441029328967466,0.0,0.0,390808.9817172014,0.0,276.0314899711313,0.0,0.0,121087.14822703158,0.0,0.0,138389.9592160312,378433.04830511275,284637.9136579059,0.0,0.0,Normal Traffic,2026-02-02 22:45:41
192.168.56.101-192.168.56.102-445-46458-6,192.168.56.102,45638.79613089237,192.168.56.101,662.3535332601987,5.86296300823845,41166786.09512018,93.51521234503251,0.0,4317.373930580048,0.0,604.8932224637206,3.8227444855599355,153.71283160680503,138.8515299521008,0.0,0.3668842201116378,32.813017481300314,23.815098045997047,0.0,5225.648495716556,1005685.8068551519,6897185.051233235,40973080.36738397,54487.08930323717,39448578.27467895,2198135.7473848304,9699657.079375891,39427349.75365141,0.0,39128261.82620006,2697475.7925967616,10479006.12212481,39767250.0212432,35.280908411312765,0.031163460880197773,0.0021077409111880142,0.0,0.10087727955776654,1191.5500496428676,1255.532040259259,243.391495457587,0.0,4.819218944617921,988.857631986657,140.13638468484353,109.63890075416525,541527.6603822073,0.023428004379297408,0.9978687652010033,0.001762102690529533,0.0057059363469966085,0.0,0.10639804629251012,0.0,0.00047768868633803614,0.0,71.78192104403311,138.8757986375723,417.0129974554913,0.04817904873999601,0.03739363181013327,0.0,0.0007606941102616898,0.0012450530925672372,0.029400285598087116,0.0,0.0,23.46212409727496,0.0,0.012739619442386359,215.87729035532888,13.819104043892569,0.06379632762298912,182831.22253479864,44600.99560683688,289728.2147672934,78531.17967521983,38996734.77691122,57501.40086999254,38082631.108395346,39416031.47546355,Normal Traffic,2026-02-02 22:45:42
192.168.56.1-239.255.255.250-56843-1900-17,192.168.56.1,58195.54220752434,239.255.255.250,1684.6422402567907,16.8371302168551,7176740.472553343,0.0,22.496680822220565,0.0,605014.9806274142,134.95029178597048,163.43299029572344,157.55751019178197,2.367431079491918,145.87672866796848,172.27708310802342,398.76100723031345,0.0,10997.01184330824,204.21491376212947,891757.0178663334,160655.51843041996,401385.686439603,1006020.4343079265,3288857.0940122423,1055460.527635279,0.0,1861070.5961421586,1059369.166209874,1167558.0041523478,0.0,117133.64992765934,5183.9363004930065,0.0,0.040582247501681795,0.01210231408721567,0.0,0.001840086993531994,883.1479174344254,1040.5289986894422,168.416067627014,0.0,167.2490755470955,0.0,113.14710790066341,226.81068005862696,5896632.916061592,0.03020592179055426,0.0031067451011519984,0.0013929429702496203,0.00959473590779531,0.00441887947387125,0.05810175009314306,0.0005946879085330259,0.0976749171130967,0.05688876754491095,218.58426529027116,156.04368935758714,441.8804994395298,0.0003676129995372197,0.0,0.029102032219356498,0.05125764828700297,0.01385326626585495,0.05968222839634042,0.0,31639.515071045094,0.0,551153.1663841354,0.0,0.0,7.051840771673451,0.08480727405017874,0.0,150604.63484802216,67221.65476519271,0.0,600447.2893421123,243130.8992953023,0.0,0.0,Normal Traffic,2026-02-02 22:45:43
192.168.56.101-224.0.0.251-5353-5353-17,192.168.56.101,2874.3402554506365,224.0.0.251,5084.705882640593,17.00669174281741,2292708.6484490125,16.665794097677722,0.5820201771924323,11932.8487757357,1073040.7358947643,38.62712949067485,47.92632204996099,34.76986011010705,2.2637974962284595,259.58817817053654,37.250079521983345,313.47279835221855,337.4289270273736,24178.895813426814,1124.965365014365,1322874.592192293,636102.7320417623,2304717.274698796,995167.865979536,1280785.7679923777,2278092.777605789,181843.39205531095,2069018.2685392215,1977944.727061052,1099826.563281139,18102.394019529445,156395.27139188218,0.0,30.55627170989944,0.014055644621697,0.004191100845777392,0.0150103961769687,0.06796436595933344,2141.7960488339127,367.6428096152596,109.89733779256129,866.4140459397523,31.12197148107942,0.0,115.54480534516233,0.0,2177028.8813240547,0.0,0.022249642275547134,0.00014165770032475064,0.00297672996279874,0.0,0.0,0.0010759704607708424,0.0001849765616287154,0.011452349029724092,65.11320069310321,38.983117526407995,397.34406943109053,0.0004910125109692114,0.004287378103021324,0.0007960059286283242,0.03304805904614437,0.00845748676712406,0.0,13.656292086404266,41341.555345721776,0.0,0.0,0.016997012806735153,13.141650181073866,19.582932010615,0.0030767097596707863,187661.3546181167,11217.56980490627,175947.99157636455,0.0,224117.10347501107,303215.9668925189,760515.4899324824,0.0,Normal Traffic,2026-02-02 22:45:44
192.168.56.1-224.0.0.251-5353-5353-17,192.168.56.1,7053.911715464492,224.0.0.251,5284.7140528739055,16.846762901708498,0.0,0.0,29.78515576743267,43067.57137732389,500416.8466474067,54.44715636803462,28.415573504047416,54.820250101736356,27.905331621414,0.0,44.29054161924023,84.25039857702099,412.95743332625443,0.0,1486.3421015185572,173965.8182630798,65892.22237333757,1118987.1228145342,0.0,0.0,0.0,82344.20319933245,1263115.7036374803,25045.12274313034,560590.7781767084,0.0,0.0,317730.2841596689,41.958734766837,0.012784623248515455,0.008412113641747314,4.6067079284860244e-05,0.00887641538873841,1058.3253516608138,79.36472421335169,0.0,4263.964689638495,30.940271530467246,1031.1447007509425,37.962546672336565,255.58369308930006,0.0,0.005255220708606475,0.0,0.022122198101618785,0.0040535315253521316,0.01460629075339642,0.00018875974294614163,0.0,0.0013005766575227742,0.018494945344582143,0.0,20.800884190925295,176.84691034788315,0.0,0.0,0.0008399397226488217,0.007923432435986068,0.0011006322656251647,0.021545727034019316,68.29382186133911,0.0,0.0,0.0,0.012321738019951631,12.533148649055562,24.2849683885082,0.03158085341760958,32047.07210347372,0.0,98809.68069474502,111275.9099433482,658172.6108090023,50810.916676924244,0.0,301886.09630438563,Normal Traffic,2026-02-02 22:45:45
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,355.4326709219373,0.1463853913218571,82679538.87480396,17.529179995553,24.299762876132558,0.0,764202.6280964133,17.706508994867193,0.0,5.638313982952651,6.031084735042975,506.0793335902786,0.906589907468225,213.47682206382416,14.215363148088288,11238.111268012477,1647.7683802387035,17007829.76756658,23265782.73035715,43182187.96010626,9450.390024428692,85581538.4057517,21170809.803983513,24333567.288076974,44061835.69168989,0.0,183586.40108066157,14724.000651809336,4953.221547106106,0.0,0.5425588852799912,0.0,0.0,0.05054667145522304,0.0,299.58235873282024,512.9577639393995,0.0,1196.8700624399166,2.0573642776396666,0.0,30.319175830941248,0.0,1008057.9731579174,0.0030678722553278454,0.03945779537296651,0.0012001180994349054,0.0,0.011971909411569934,0.03989780308445961,0.0,0.0,0.00015855364636464721,0.0,13.654075246337543,0.0,0.0014097860884461928,0.02389430713697532,0.0,0.015603406390649529,0.12029062052848276,0.0,25.080010862365626,0.0,16.704116609804004,440646.62845449714,0.0,1.384595194984172,60.509168022483365,0.0009106802419375213,0.0,22934.219075650828,116259.26892798141,18553.113976321347,41805085.80030614,2458814.35741744,44303879.43737832,40175561.17392657,Normal Traffic,2026-02-02 22:45:46
192.168.56.101-192.168.56.102-445-39566-6,192.168.56.102,35912.60884995459,192.168.56.101,0.0,6.691017841541193,55230611.4437141,0.0,0.0,283.9551870229067,352331.4257602069,79.42315750844725,75.31782497398612,75.58805293306828,0.0,0.0,68.9336775966984,258.880703188925,157.43014479662992,0.0,0.0,6242181.500925112,9359013.026543323,27518550.720520716,152127.37233596932,57363847.099188775,6942375.197743751,9422665.728429725,28137164.57202096,190117.47881532353,0.0,1436.2727892584337,16.44328588583346,111887.48199394731,22.075806221750273,0.0009859702664245865,1.0048530053692535,0.0,0.06690829859584242,0.0,0.0,48.40097315174541,0.0,71.52014148026775,0.0,129.75526015301222,168.5707176827931,719086.6532448158,0.008153748730626053,0.0,0.013443517134856777,1.0147608641924644,0.9754818344314321,0.005503922713441256,0.0,0.0,0.0042573624075165325,166.7028098222361,71.28316446666163,221.05873647844285,0.13633056566193147,0.055395535846695,0.0004595834987628732,0.03285931186969375,0.021573510427703006,0.05216666670702127,12.839073571159489,19980.739910453627,11.126594665063193,356257.56527789694,0.005009355911789928,212.10007079041512,54.9123421889859,6.171541375603341e-05,6632933.010959861,0.0,6846933.707477622,6732965.465366188,17017654.96541883,10653852.879516575,28118335.522332754,6876437.446793215,Normal Traffic,2026-02-02 22:45:47
